WORDS,DEFINITIONS 
abstraction, the process of formulating general concepts 
abuse, cruel or inhumane treatment 
ace, a playing card in a deck having a single pip on its face 
aggregate, a sum total of many heterogeneous things taken together 
ambiguity, unclearness by virtue of having more than one meaning 
analogy, drawing a comparison in order to show a similarity 
and so, subsequently or soon afterward 
and so on, continuing in the same way 
and then, subsequently or soon afterward 
annoy, disturb, especially by minor irritations 
anonymous, having no known name or identity or known source 
as follows, what is listed next 
ask for, increase the likelihood of 
aspect, a characteristic to be considered 
assemble, create by putting components or members together 
associative, resulting from bringing ideas together in the imagination 
assumed, adopted in order to deceive 
augment, enlarge or increase 
awkward, lacking grace or skill in manner or movement or performance 
backlash, a movement away from an impact 
bar, a rigid piece of metal or wood 
be born, come into existence through birth 
bear in mind, keep in mind 
behind-the-scenes, designed and carried out secretly or confidentially 
belong to, be a part or adjunct 
better off, in a more fortunate or prosperous condition 
binary, of or pertaining to a number system having 2 as its base 
bit, a small piece or quantity of something 
bizarre, conspicuously or grossly unconventional or unusual 
black box, equipment that records information about the performance of an aircraft during flight 
braces, an appliance that corrects dental irregularities 
break out, begin suddenly and sometimes violently 
break with, end a relationship 
breathe, draw air into, and expel out of, the lungs 
breed, cause to procreate (animals) 
building block, a block of material used in construction work 
built-in, existing as an essential constituent or characteristic 
Bulgarian, of or relating to or characteristic of Bulgaria or its people 
bulletproof, not penetrable by bullets 
calendar day, a day reckoned from midnight to midnight 
call on, have recourse to or make an appeal or request for help or information to 
callback, a request by the manufacturer of a defective product to return the product (as for replacement or repair) 
caring, feeling and exhibiting concern and empathy for others 
carriage return, the operation that prepares for the next character to be printed or displayed as the first character on a line 
cat sleep, sleeping for a short period of time (usually not in bed) 
catch up, learn belatedly; find out about something after it happened 
chunk, a compact mass 
classic, of recognized authority or excellence 
classify, arrange or order by categories 
closure, termination of operations 
collision, an accident resulting from violent impact of a moving object 
color in, add color to 
combine, put or add together 
come across, be perceived in a certain way; make a certain impression 
come through, penetrate 
come up, move upward 
compile, get or gather together 
completely, with everything necessary 
complex, complicated in structure 
complicated, difficult to analyze or understand 
compose, form the substance of 
concatenate, add by linking or joining so as to form a chain or series 
conceive, have the idea for 
concrete, capable of being perceived by the senses 
confusing, causing confusion or disorientation 
consecutive, one after the other 
consist, have its essential character 
consistent, the same throughout in structure or composition 
constructor, someone who contracts for and supervises construction 
consult, seek information from 
contagious, capable of being transmitted by infection 
contained, gotten under control 
convenient, suited to your comfort or purpose or needs 
conversion, the act of changing from one use or function to another 
convolute, rolled longitudinally upon itself 
core, the center of an object 
correspond, take the place of or be parallel or equivalent to 
cos, ratio of the adjacent side to the hypotenuse of a right-angled triangle 
couch, an upholstered seat for more than one person 
couch potato, an idler who spends much time on a couch 
count, determine the number or amount of 
criterion, the ideal in terms of which something can be judged 
crossroad, a junction where one street or road crosses another 
Cyrillic, an alphabet derived from the Greek alphabet and used for writing Slavic languages (Russian, Bulgarian, Serbian, Ukrainian, and some other Slavic languages) 
dashboard, protective covering consisting of a panel to protect people from the splashing water or mud etc. 
decimal, a number in a system based on ten 
decimal point, the dot at the left of a decimal fraction 
decode, convert code into ordinary language 
delegate, a person appointed or elected to represent others 
delimit, set, mark, or draw the boundaries of something 
denote, have as a meaning 
deprecate, express strong disapproval of; deplore 
descendant, a person considered as coming from some ancestor or race 
describe, give a statement representing something 
designate, design or destine 
dialect, the usage or vocabulary characteristic of a group of people 
done with, having no further concern with 
drawback, a feature that makes something less convenient or acceptable 
dual, consisting of two parts or components, usually in pairs 
dub, new sounds added to a soundtrack 
dump, a piece of land where waste materials are dumped 
elegant, refined and tasteful in appearance, behavior, or style 
embed, fix or set securely or deeply 
emphasize, stress or single out as important 
encapsulate, enclose in or as if in a small container 
enclose, surround completely 
encode, represent ordinary language in a secret form 
encounter, come together 
encourage, inspire with confidence 
end up, finally be or do something 
enhancement, an improvement that makes something more agreeable 
enumerate, specify individually 
equal to, having the requisite qualities for 
erroneous, containing or characterized by mistakes 
escape, run away from confinement 
evaluate, estimate the nature, quality, ability or significance of 
even, being level or straight or regular and without variation 
eventually, after an unspecified period of time or a long delay 
exception, an instance that does not conform to a rule 
explicitly, in a clearly expressed manner 
exponent, notation of how many times to multiply a quantity by itself 
expose, show; make visible or apparent 
expression, the communication of your beliefs or opinions 
fake, something that is a counterfeit; not what it seems to be 
fall behind, hang or fall in movement, progress, development, etc. 
feature, a prominent attribute or aspect of something 
fiddler, someone who manipulates in a nervous or unconscious manner 
figure out, find the solution to or understand the meaning of 
flip, turn upside down, or throw so as to reverse 
follow suit, do what someone else is doing 
for the time being, temporarily 
gadget, a device or control that is very useful for a particular job 
get stuck, be unable to move further 
get to, arrive at the point of 
glob, a compact mass 
glued, affixed or as if affixed with glue or paste 
go about, begin to deal with 
go through, go across or through 
go to, be present at (meetings, church services, university), etc. 
grasp, hold firmly 
groundwork, preliminary preparation as a basis or foundation 
hack, chop or cut away 
handy, skillful at making things or doing manual tasks 
hash, chopped meat mixed with potatoes and browned 
hex, an evil spell 
hexadecimal, of or pertaining to a number system having 16 as its base 
hummingbird, tiny American bird having brilliant iridescent plumage and long slender bills; wings are specialized for vibrating flight 
identifier, a symbol that establishes the identity of the one bearing it 
illustration, a visual representation to make a subject easy to understand 
implicitly, without ever expressing so clearly 
in other words, otherwise stated 
in place, in the original or natural place or site 
in the end, as the end result of a succession or process 
in this, (formal) in or into that thing or place 
in turn, in proper order or sequence 
inaccessible, capable of being reached with great difficulty or not at all 
inclusive, encompassing much or everything 
indefinitely, to an unknown extent 
indent, set in from the margin 
infinity, time without end 
insensitive, not noticing or caring about the feelings or needs of others 
instance, an item of information that is typical of a class or group 
integer, any natural number or its negative, or zero 
intend, have in mind as a purpose 
interpret, make sense of; assign a meaning to 
invoke, request earnestly; ask for aid or protection 
iterate, say, state, or perform again 
kick in, open violently 
leap, move forward by bounds 
leap year, a year with 366 days that occurs every four years 
leverage, the mechanical advantage gained by a machine on a fulcrum 
lexical, of or relating to words 
lie around, hang around idly 
literal, limited to the explicit meaning of a word or text 
logarithm, the exponent required to produce a given number 
look at, look at carefully; study mentally 
look for, try to locate or discover, or try to establish the existence of 
look into, examine so as to determine accuracy, quality, or condition 
look like, bear a physical resemblance to 
look up, seek information from 
lookup, an operation that determines whether one or more of a set of items has a specified property 
manipulation, exerting shrewd or devious influence for one's own advantage 
mantra, a sacred utterance or poetic hymn in Vedism 
mar, cause to become imperfect 
mark, a distinguishing symbol 
mastered, understood perfectly 
matter, that which has mass and occupies space 
mature, having reached full natural growth or development 
matured, fully ripe; at the height of bloom 
mechanism, device consisting of a piece of machinery 
meow, the sound made by a cat (or any sound resembling this) 
merge, mix together different elements 
middleman, someone who buys large quantities of goods and resells to merchants rather than to the ultimate customers 
modulus, (physics) a coefficient that expresses how much of a specified property is possessed by a specified substance 
more often than not, usually; as a rule 
natural logarithm, a logarithm to the base e 
needle, a sharp pointed implement 
negate, make ineffective by counterbalancing the effect of 
negation, the speech act of denying or refusing 
negative, characterized by denial or opposition or resistance 
notation, a comment or instruction (usually added) 
nullify, declare invalid 
octal, of or pertaining to a number system having 8 as its base 
omission, leaving out or passing over something 
omit, leave undone or leave out 
on the other hand, (contrastive) from another point of view 
once in a while, now and then or here and there 
one-off, a happening that occurs only once and is not repeated 
operand, a quantity upon which a mathematical operation is performed 
order, logical arrangement of different elements 
orient, the eastern hemisphere 
over again, anew 
over and over, repeatedly 
over and over again, repeatedly 
overflow, flow or run over (a limit or brim) 
overview, a general summary of a subject 
paradigm, a standard or typical example 
parameter, a constant in the equation of a curve that can be varied 
parse, analyze the sentence structure of 
pass by, move past 
passing, lasting a very short time 
paw, a clawed foot of an animal, especially a quadruped 
picky, exacting especially about details 
play around, work with in an amateurish manner 
plethora, extreme excess 
point in time, an instant of time 
polymorphism, (chemistry) the existence of different kinds of crystal of the same chemical compound 
pop, make a sharp explosive noise 
precede, be earlier in time 
precedence, status established in order of importance or urgency 
precise, sharply exact or accurate or delimited 
predictable, capable of being foretold 
preparatory, preceding and getting ready for something 
primitive, characteristic of an earlier ancestral type 
propagate, multiply through reproduction 
prototypal, representing or constituting an original type after which other similar things are patterned 
prototype, a standard or typical example 
radix, (numeration system) the positive integer that is equivalent to one in the next higher counting place 
ranging, wandering freely 
recursive, characterized by repetition 
regardless, in spite of everything 
relate, give an account of 
rely on, put trust in with confidence 
rhino, massive powerful herbivorous odd-toed ungulate of southeast Asia and Africa having very thick skin and one or two horns on the snout 
right away, without delay or hesitation; with no time intervening 
robust, sturdy and strong in form, constitution, or construction 
root, underground plant organ that lacks buds or leaves or nodes 
round down, express as a round number 
roundabout, a road junction at which traffic streams circularly around a central island 
rounding, (mathematics) a miscalculation that results from rounding off numbers to a convenient number of decimals 
rusty, covered with or consisting of an oxide coating 
sane, mentally healthy; free from mental disorder 
scalable, capable of being climbed 
scatter, cause to separate and go in different directions 
seasoned, aged or processed 
show up, appear or become visible; make a showing 
shuffle, walk by dragging one's feet 
sink in, pass through 
slash, cut with sweeping strokes; as with an ax or machete 
sniff, perceive by inhaling through the nose 
snowflake, a crystal of snow 
sophisticate, a person who is cultured and has worldly experience 
source code, program instructions written as an ASCII text file 
spectrum, a broad range of related objects, values, or qualities 
speculate, reflect deeply on a subject 
splice, join the ends of 
splitting, resembling a sound of violent tearing as of something ripped apart or lightning splitting a tree 
stalk, a slender or elongated structure that supports a plant 
subsequent, following in time or order 
surpass, be or do something to a greater degree 
swap, exchange or give in exchange for 
syntactically, with respect to syntax 
syntax, the study of the rules for forming admissible sentences 
terminology, a system of words used to name things in a discipline 
ternary, having three units or components or elements 
think about, have on one's mind, think about actively 
throw in, to insert between other elements 
to be precise, in actual fact 
to it, to that 
trailing, the pursuit by following tracks or marks they left behind 
trap, a device in which something can be caught and penned 
trigonometric, of or relating to or according to the principles of trigonometry 
try out, put to the test, as for its quality, or give experimental use to 
turn back, go back to a previous state 
turn on, cause to operate by flipping a switch 
turn out, be shown or be found to be 
turtle, any of various aquatic and land reptiles having a bony shell and flipper-like limbs for swimming 
tweak, adjust finely 
used to, in the habit 
utility, the quality of being of practical use 
verbatim, using exactly the same words 
watch out, be vigilant, be on the lookout or be careful 
whiz, a buzzing or hissing sound as of something traveling rapidly through the air 
widget, something unspecified whose name is either forgotten or not known 
woo, seek someone's favor 
woof, the yarn woven across the warp yarn in weaving 
work in, add by mixing or blending on or attaching 
work on, to exert effort in order to do, make, or perform something 
